usdPrice,logId,activePairs,usdValue,satoshiPrice,exchangeLogId,coins,bestPair,buyTotal,buyTotalBtc,updated,coinUpdated,exchangeName,volume,difficulty,pairValue,exchanges,coinCreated,coinId,pairPrice,sellTotal,logUpdated,created,enabled,sellTotalBtc,volumeBtc,reward,satoshiValue
,909959,,4.8627679644248096e-20,,0,1.362753539299733e-15,,0.0,0.0,2019-02-01 03:28:08,,,,565939746,,,,41,,0.0,2019-01-24 19:18:16,,,0.0,,7.712363918918919e-07,0.000000000000001362753539299733
,910087,,4.7560656464890436e-20,,0,1.3328510305881847e-15,,0.0,0.0,2019-02-01 03:28:40,,,,578666036,,,,245,,0.0,2019-01-24 19:22:58,,,0.0,,7.712756224489796e-07,0.0000000000000013328510305881847
,774144,,0,,0,0.0,,0.0,0.0,2018-11-27 22:45:40,,,,0,,,,62,,0.0,2018-09-15 01:01:43,,,0.0,,0.0,0
0.00000000000215776,774148,btc,0,0.00000005,4861957,0.0,btc,0.0,0.0,2018-11-27 22:45:57,,StocksExchange,0.0,0,,,,74,,0.0,2018-09-15 01:01:43,,,0.0,0.0,0.0,0
,774151,,0,,0,0.0,,0.0,0.0,2018-11-27 22:46:03,,,,0,,,,78,,0.0,2018-09-15 01:01:43,,,0.0,,0.0,0
,774663,,0,,0,0.0,,0.0,0.0,2018-11-28 17:16:02,,,,0,,,,141,,0.0,2018-09-15 04:56:39,,,0.0,,0.0,0
0.00000000000431552,774157,BTC,0,0.0000001,4861921,0.0,BTC,0.0,0.0,2018-11-27 22:46:13,,FirstCryptoBank,0.0,0,,,,86,,0.0,2018-09-15 01:01:43,,,0.0,0.0,0.0,0
,774690,,0.0000016795891029642179,,0,0.0,,0.0,0.0,2018-11-28 17:18:08,,,,0,,,,185,,0.0,2018-09-24 16:08:45,,,0.0,,0.0,0
,774179,,0,,0,0.0,,0.0,0.0,2018-11-27 22:47:09,,,,0,,,,119,,0.0,2018-09-15 01:01:43,,,0.0,,0.0,0
,774191,,0,,0,0.0,,0.0,0.0,2018-11-27 22:47:45,,,,0,,,,139,,0.0,2018-09-15 01:01:43,,,0.0,,0.0,0
,774192,,0,,0,0.0,,0.0,0.0,2018-11-27 22:47:47,,,,0,,,,140,,0.0,2018-09-15 01:01:43,,,0.0,,0.0,0
0,774199,,0,0,4861911,0.0,,0.0,0.0,2018-11-27 22:47:55,2019-02-01 00:56:41,FirstCryptoBank,0.0,0,,22,2018-06-27 19:09:17,147,,0.0,2018-09-15 01:01:43,2018-06-27 19:09:17,1,0.0,0.0,0.0,0
0,774211,btc,0,0,4861976,0.0,btc,0.0,0.0,2018-11-27 22:48:11,,Kompler,0.0,0,,,,159,,0.0,2018-09-15 01:01:43,,,0.0,0.0,0.0,0
,774212,,0,,0,0.0,,0.0,0.0,2018-11-27 22:48:13,,,,0,,,,160,,0.0,2018-09-15 01:01:43,,,0.0,,0.0,0
,774213,,0,,0,0.0,,0.0,0.0,2018-11-27 22:48:14,,,,0,,,,161,,0.0,2018-09-15 01:01:43,,,0.0,,0.0,0
,774215,,0,,0,0.0,,0.0,0.0,2018-11-27 22:48:21,,,,0,,,,167,,0.0,2018-09-15 01:01:43,,,0.0,,0.0,0
0.000000000036176765,774226,btc,0,0.00000085,4862015,0.0,btc,0.0,0.0,2018-11-27 22:48:55,,TradeSatoshi,2491.87645172,0,,,,183,,0.0,2018-09-15 01:01:43,,,0.0,0.00211021,0.0,0
,774227,,0,,0,0.0,,0.0,0.0,2018-11-27 22:48:57,,,,0,,,,184,,0.0,2018-09-15 01:01:43,,,0.0,,0.0,0
,774236,,0,,0,0.0,,0.0,0.0,2018-11-27 22:49:15,,,,0,,,,196,,0.0,2018-09-15 01:01:43,,,0.0,,0.0,0
,774119,,0,,0,0.0,,0.0,0.0,2018-11-27 22:44:32,,,,0,,,,25,,0.0,2018-09-15 01:01:43,,,0.0,,0.0,0
,774138,,0,,0,0.0,,0.0,0.0,2018-11-27 22:45:20,,,,0,,,,53,,0.0,2018-09-15 01:01:43,,,0.0,,0.0,0
,774142,,0,,0,0.0,,0.0,0.0,2018-11-27 22:45:34,,,,0,,,,59,,0.0,2018-09-15 01:01:43,,,0.0,,0.0,0
