usdPrice,logId,activePairs,usdValue,satoshiPrice,exchangeLogId,coins,bestPair,buyTotal,buyTotalBtc,updated,coinUpdated,exchangeName,volume,difficulty,pairValue,exchanges,coinCreated,coinId,pairPrice,sellTotal,logUpdated,created,enabled,sellTotalBtc,volumeBtc,reward,satoshiValue
,1755788,,0.000000005535895432067111,,0,0.00010882013047720198,,0.0,0.0,2019-04-03 18:18:21,2019-02-01 06:41:08,,,1684793,,,2018-05-26 06:41:54,117,,0.0,2019-04-03 18:12:45,2018-05-26 06:41:54,1,0.0,,183.33410857168425,0.00010882013047720198
0.0000005262455400000001,1755734,btc,0.000000005227542635612866,0.0103,7166029,7.396353863219098e-11,btc,665423.4638374269,28.666358810277167,2019-04-03 18:18:09,2019-02-01 00:56:48,Livecoin,1261.27564663,40006358572,1,"3,4,5,10,11,12,20,21,22,24,25,26,28",2018-03-16 03:02:55,1,0.0103,6163.474086124611,2019-04-03 17:53:28,2018-03-16 03:02:55,1,6662.567842960819,0.0,2.9590866664092834,0.00010247597629496078
0.000000000018937932,1755829,btc,0.000000005156871147196815,0.00000037,7165933,2.7948612761704093e-06,btc,5408783.651100427,1.2863974336446156,2019-04-03 18:18:28,2019-02-01 00:56:10,TradeOgre,0.0,312697915,1,"4,5",2018-03-16 03:12:15,238,0.00000037,8457566.989053795,2019-04-03 17:25:16,2018-03-16 03:12:15,1,5.026951927598031,1.96742979,873.9518631256199,0.0001015293186256658
0.00000000006142032,1755822,BTC,0.000000005153695940017549,0.00000120,7165922,8.455005068605728e-07,BTC,260224.30434782608,0.25420931,2019-04-03 18:18:27,2019-02-01 00:56:51,FirstCryptoBank,0.0,7934133,1,22,2018-09-14 17:32:41,217,0.00000120,427240.7434014385,2019-04-03 17:23:18,2018-09-14 17:32:41,1,12542.80997815,0.02810679,6.70835470856094,0.00010146006082326872
0.000000000333526752,1554161,btc,0.0000000036135493584516774,0.00000936,6499557,1.0819377612627913e-07,btc,2085136.2216228014,1.2495714478192905,2019-01-25 17:26:21,2019-02-01 01:12:48,TradeOgre,0.0,145370703,1,4,2018-09-07 16:42:20,211,0.00000936,161626.0785467506,2018-09-15 01:01:43,2018-09-07 16:42:20,1,2.024116095554884,0.19272417,15.882047950616585,0.00010143446905781549
,1740308,,0.000000004039646284714563,,0,9.952820480338295e-05,,0.0,0.0,2019-03-29 09:02:54,2019-03-25 18:10:19,,,14837060,,,2018-10-04 20:28:19,223,,0.0,2019-03-29 07:58:54,2018-10-04 20:28:19,1,0.0,,1476.7095299556743,0.00009952820480338295
,1755842,,0.000000004959086960717847,,0,9.762540291313724e-05,,0.0,0.0,2019-04-03 18:18:30,2019-02-20 03:29:00,,,150626124,,,2019-01-26 04:04:31,280,,0.0,2019-04-03 17:23:21,2019-01-26 04:04:31,1,0.0,,14705.014888969039,0.00009762540291313724
0.000000000003065508,1755753,btc,0.000000004891447838046215,0.00000006,7166084,1.6031327316537507e-05,btc,11635483.7547901,0.4330293433402454,2019-04-03 18:18:14,2019-02-01 00:56:41,BTC-Alpha,1198400.0,23920906,1,"3,5,11",2018-03-16 03:12:17,27,0.00000006,21678206.514708158,2019-04-03 18:00:46,2018-03-16 03:12:17,1,67504.84930291082,0.0,383.52973893872974,0.00009618796389922506
0.00000000004350606,1755827,btc,0.000000004756816831649393,0.00000085,7165929,1.08103536856086e-06,btc,753253.25486321,0.22128487022884968,2019-04-03 18:18:27,2019-02-01 00:56:49,TradeOgre,0.0,23807523,1,"4,24",2018-05-23 09:53:31,236,0.00000085,1321556.8626737108,2019-04-03 17:16:43,2018-05-23 09:53:31,1,4.784959036647374,0.14764357,25.73791019904247,0.00009362926389833983
0.000000000020947638000000003,1755751,btc,0.000000004269399533468841,0.00000041,7166077,2.0475269181287515e-06,btc,434836.15548389073,0.15422112739069502,2019-04-03 18:18:14,2019-02-10 06:00:40,TradeOgre,0.0,8974909,1,"4,22,25",2018-03-16 03:12:17,24,0.00000041,2136740.1734986585,2019-04-03 17:58:53,2018-03-16 03:12:17,1,13.851625519235585,0.03426015,18.377134462643035,0.00008394860364327881
0.00000000007050668400000001,1755742,btc,0.000000004014039442887451,0.00000138,7166051,5.620946643929734e-07,btc,3453906.4239523257,3.0227197259834053,2019-04-03 18:18:11,2019-02-01 00:56:09,TradeOgre,0.0,1077424207,1,"4,5,25",2018-03-16 03:12:15,12,0.00000138,3322650.8303678525,2019-04-03 17:55:30,2018-03-16 03:12:15,1,6.181931373977165,2.79974657,606.0256004651513,0.00007868938838536764
,1755850,,0.0000000039791672935953655,,0,7.834932606758507e-05,,0.0,0.0,2019-04-03 18:18:31,2019-03-25 18:12:45,,,40519191,,,2019-02-22 00:45:20,302,,0.0,2019-04-03 17:23:22,2019-02-22 00:45:20,1,0.0,,3176.1471026799836,0.00007834932606758509
